9991.986777	0.000184	0.000811
9988.311924	-0.000078	-0.001128
9986.632785	-0.000091	0.001555
9984.769595	0.000288	0.006196
9982.718400	-0.000253	0.001217
9981.176491	-0.000159	-0.001290
9977.182775	0.000038	-0.000504
9974.769188	0.000084	0.000758
9970.442512	0.000047	0.001815
9969.531896	-0.000050	-0.001474
9967.458874	-0.000213	0.000011
9967.233509	-0.000094	0.001979
9964.348078	-0.000003	0.002892
9962.977453	0.000141	0.000223
9959.394962	-0.000050	-0.000149
9956.613961	0.000081	0.000528
9953.324635	0.000059	0.000825
9951.457821	-0.000131	0.002484
9949.696185	-0.000006	-0.000718
9948.258228	0.000075	-0.000274
9948.228650	-0.000075	0.000697
9947.361772	-0.000013	-0.002321
9946.494822	0.000009	0.000357
9944.019988	-0.000303	0.000436
9941.140429	-0.000028	0.001781
9937.445797	0.000084	0.002778
9934.390602	0.000094	-0.000180
9931.490475	0.000181	0.007499
9930.413967	0.000019	-0.000493
9927.686066	-0.000206	0.004050
9926.327020	0.000047	0.006221
9923.406632	0.000091	0.000951
9921.777629	0.000081	0.000886
9918.670048	-0.000053	-0.000158
9917.523939	-0.000063	0.000721
9914.783402	0.000134	0.002043
9913.341155	0.000003	0.002046
9911.646398	-0.000069	0.004407
9908.723548	0.000125	0.004087
9906.180680	0.000019	-0.000641
9902.476492	-0.000191	-0.001076
9901.117513	0.000084	-0.001241
9898.694751	-0.000000	0.002138
9898.989217	-0.000194	0.001866
9896.703364	0.000047	0.001001
9895.271232	-0.000247	0.002995
9892.448852	-0.000069	0.001423
9889.531716	0.000106	-0.000595
9887.004329	0.000175	0.001608
9884.333539	0.000250	0.000417
9881.748836	0.000019	0.000076
9879.485103	-0.000013	-0.001364
9876.907035	-0.000163	0.003332
9875.254637	-0.000031	-0.000402
9873.147802	0.000169	0.001159
9871.630531	-0.000075	0.002617
9869.070107	-0.000156	0.004701
9867.201400	-0.000050	0.000456
9864.781192	0.000075	-0.001165
9862.587483	0.000225	0.000652
9860.196169	0.000025	0.002016
9856.973114	0.000072	-0.000284
9854.953869	-0.000091	0.004025
9852.233453	0.000047	0.001302
9850.792197	-0.000172	-0.000166
9849.077962	-0.000016	-0.001527
9848.409074	0.000059	0.001046
9845.969117	0.000122	0.000772
9843.506054	0.000084	-0.000674
9841.193468	0.000206	0.001572
9838.061816	-0.000041	0.003113
9836.190926	0.000216	-0.000192
9832.763488	0.000100	-0.000585
9830.523533	0.000188	0.001326
9828.483566	-0.000188	-0.000845
9825.820871	-0.000016	0.006812
9824.371923	-0.000078	0.004453
9822.511797	-0.000028	0.004228
9820.498833	0.000206	-0.001555
9818.122987	-0.000050	-0.000279
9816.583607	-0.000431	-0.000539
9813.912452	0.000088	0.002505
9811.502723	-0.000250	0.003245
9808.801228	0.000069	0.004851
9806.180106	0.000081	-0.000036
9804.049469	-0.000038	0.001670
9801.962369	0.000144	0.000482
9800.333294	0.000103	0.001096
9799.166022	-0.000197	0.000170
9797.317646	-0.000075	0.000289
9794.961481	0.000113	0.002497
9792.654088	-0.000009	-0.000472
9790.329782	-0.000059	0.000680
9787.373782	-0.000094	-0.000009
9785.289496	-0.000059	0.000140
9782.052517	0.000009	-0.000759
9779.867131	-0.000066	-0.000331
9777.421578	0.000041	0.000885
9775.501194	0.000069	0.000546
9774.229915	-0.000088	-0.000240
9771.986373	-0.000038	-0.000647
9770.074597	0.000075	0.001964
9767.242760	0.000194	0.001560
9765.719218	-0.000063	0.000702
9762.419994	-0.000009	0.001357
9760.641295	0.000031	-0.002089
9757.661625	0.000078	-0.000909
9754.957626	0.000131	-0.000014
9753.970003	-0.000028	0.000582
9751.112167	-0.000125	0.002305
9750.852050	-0.000075	0.005708
9748.373013	-0.000144	0.003830
9746.757819	0.000066	-0.000941
9743.529929	0.000053	0.001888
9741.472392	0.000147	0.002139
9738.571742	-0.000094	0.001502
9736.357421	-0.000169	0.002689
9733.736448	-0.000059	0.000149
9730.381202	-0.000009	0.003227
9728.774085	0.000113	0.003535
9726.156010	0.000003	0.000570
9724.918998	0.000006	0.003314
9723.308555	-0.000128	0.002049
9721.362665	0.000041	0.002652
9718.861421	-0.000041	0.002035
9716.398127	-0.000191	0.001982
9713.822739	0.000069	-0.001000
9711.772952	0.000072	-0.000440
9708.999572	-0.000203	0.000283
9707.000567	0.000088	0.000024
9704.200270	-0.000391	0.002302
9702.981804	-0.000041	0.000683
9700.619223	0.000025	-0.000141
9699.616846	0.000106	0.001781
9697.425719	-0.000150	-0.000110
9695.529612	-0.000006	0.000904
9693.089494	-0.000028	0.001755
9690.574188	0.000059	0.002345
9687.989201	-0.000075	0.002436
9684.406842	-0.000031	0.004801
9682.322984	-0.000166	0.000165
9679.646243	0.000241	0.002753
9678.629469	0.000128	0.005111
9676.110997	0.000147	-0.001830
9674.930642	0.000081	0.005744
9672.377985	-0.000266	-0.000896
9670.106952	0.000059	-0.000665
9667.798459	0.000091	0.001259
9665.854985	-0.000047	0.000129
9662.981496	0.000013	-0.000292
9660.510039	-0.000091	-0.001743
9657.994156	-0.000063	0.004243
9655.795001	0.000172	-0.000451
9653.609970	-0.000163	0.000296
9652.349213	0.000041	-0.000697
9650.822298	-0.000247	0.001546
9648.878169	-0.000125	0.001479
9646.599662	0.000059	0.000518
9643.890766	-0.000091	0.001018
9641.187469	0.000000	0.000591
9638.828805	0.000019	-0.001315
9635.990486	-0.000066	0.003792
9633.667493	0.000103	0.002564
9630.969075	0.000047	0.000645
9628.406510	0.000150	0.001876
9626.739011	-0.000063	-0.001063
9624.799958	0.000075	-0.001993
9623.359539	0.000088	0.001241
9621.463417	0.000106	-0.000001
9618.627846	0.000025	0.000524
