993.897641	0.000447	0.416724
994.090095	0.000394	0.418866
993.854207	0.000469	0.409847
993.554575	0.000375	0.404888
992.236811	0.000591	0.410591
989.789370	0.000366	0.423791
985.277781	0.000438	0.433088
982.052843	0.000444	0.431836
978.911598	0.000378	0.433378
978.420009	0.000428	0.418279
977.676113	0.000241	0.405699
976.674993	0.000575	0.426582
975.079615	0.000553	0.424698
971.527179	0.000600	0.420931
968.409367	0.000413	0.412504
964.530424	0.000553	0.400128
962.609742	0.000344	0.398029
960.428718	0.000513	0.397700
959.673870	0.000694	0.405069
958.530473	0.000441	0.406519
957.084454	0.000469	0.399241
954.160899	0.000388	0.392346
951.398639	0.000353	0.398805
948.765383	0.000444	0.396890
946.601214	0.000447	0.380008
944.618637	0.000391	0.396469
941.930041	0.000466	0.404702
939.662184	0.000125	0.411653
936.409615	0.000675	0.403818
933.994551	0.000603	0.400724
931.998624	0.000388	0.420065
930.630418	0.000275	0.416411
928.523717	0.000481	0.419403
928.551081	0.000259	0.421242
927.339051	0.000525	0.421652
927.085299	0.000578	0.418248
923.722765	0.000384	0.419484
920.412542	0.000597	0.414441
916.141359	0.000528	0.416902
913.554000	0.000300	0.412175
912.134710	0.000547	0.420025
911.829151	0.000366	0.411358
911.601394	0.000359	0.401110
909.432959	0.000525	0.405758
907.589557	0.000403	0.409771
903.220415	0.000584	0.406197
901.416912	0.000256	0.406865
897.587781	0.000266	0.407816
896.918075	0.000247	0.397910
894.242725	0.000553	0.399829
892.218300	0.000284	0.393999
889.304539	0.000509	0.407525
887.122752	0.000469	0.406473
885.255427	0.000450	0.394393
883.488155	0.000406	0.397229
882.372914	0.000438	0.399195
879.795800	0.000391	0.396704
877.658784	0.000194	0.386341
874.845286	0.000369	0.399649
872.138047	0.000453	0.416247
869.496201	0.000216	0.417428
867.092956	0.000531	0.411359
865.018777	0.000478	0.403040
864.181477	0.000328	0.405980
862.000385	0.000441	0.410475
861.188376	0.000475	0.407675
857.843976	0.000288	0.410884
856.548779	0.000356	0.415154
853.024970	0.000234	0.412536
851.458904	0.000256	0.408152
848.000912	0.000319	0.409397
845.613358	0.000275	0.411823
842.805765	0.000466	0.428618
840.296842	0.000472	0.427493
839.020093	0.000472	0.411757
836.725591	0.000397	0.403102
835.617591	0.000341	0.409034
832.608918	0.000334	0.414547
831.155149	0.000369	0.408199
827.850660	0.000291	0.399419
826.634728	0.000413	0.404181
823.492660	0.000238	0.398436
821.084939	0.000578	0.405206
818.718896	0.000484	0.386253
816.564229	0.000316	0.381994
814.748898	0.000297	0.390554
813.437147	0.000413	0.391072
812.532471	0.000394	0.392092
810.286819	0.000328	0.389630
807.967330	0.000334	0.398517
805.525264	0.000578	0.406284
802.731895	0.000606	0.412485
800.419475	0.000434	0.416228
797.444055	0.000288	0.418869
795.431538	0.000466	0.424936
792.916417	0.000606	0.415187
790.593553	0.000488	0.411448
788.992785	0.000509	0.415600
787.544877	0.000803	0.423213
785.375407	0.000578	0.428576
782.997598	0.000509	0.426904
780.938468	0.000328	0.427566
778.349747	0.000438	0.412393
775.953958	0.000494	0.401152
773.026160	0.000459	0.410016
770.813063	0.000459	0.407334
768.641350	0.000506	0.407370
766.712644	0.000409	0.392673
765.346977	0.000428	0.397584
763.509768	0.000488	0.389006
761.778523	0.000563	0.387772
759.194165	0.000606	0.392737
757.108984	0.000309	0.386470
755.301723	0.000419	0.387977
752.044301	0.000481	0.392971
750.004793	0.000428	0.400015
745.972207	0.000747	0.396159
744.157082	0.000541	0.386866
741.420534	0.000513	0.400232
739.927682	0.000438	0.413350
738.630028	0.000516	0.425584
736.224583	0.000194	0.415052
734.436862	0.000563	0.418418
731.229285	0.000250	0.421591
729.536812	0.000438	0.422033
726.548894	0.000431	0.427047
725.124704	0.000347	0.424702
721.962840	0.000416	0.425399
719.825979	0.000556	0.437226
717.527835	0.000656	0.414025
715.721151	0.000613	0.412176
714.700973	0.000256	0.412588
713.520153	0.000197	0.419082
711.836059	0.000319	0.409720
709.246119	0.000569	0.405029
706.240889	0.000513	0.398247
703.889840	0.000513	0.388648
701.039798	0.000469	0.390501
699.097383	0.000403	0.375748
695.868653	0.000513	0.382679
694.304747	0.000447	0.387906
692.220827	0.000444	0.375587
689.752778	0.000369	0.385927
688.883392	0.000363	0.380632
685.599889	0.000516	0.397402
684.431835	0.000384	0.393275
681.247408	0.000331	0.396108
679.887719	0.000566	0.417202
676.541074	0.000216	0.421477
674.188938	0.000688	0.436286
671.408778	0.000584	0.423054
669.404745	0.000372	0.437733
668.114477	0.000688	0.441097
666.616643	0.000784	0.449747
665.115505	0.000494	0.438027
663.066281	0.000488	0.425662
660.237384	0.000553	0.429332
657.965317	0.000653	0.419795
655.651902	0.000431	0.414902
652.833149	0.000469	0.406943
650.390008	0.000328	0.399814
647.313992	0.000294	0.402313
645.097833	0.000713	0.378960
642.644794	0.000256	0.370869
641.050627	0.000600	0.372710
638.785927	0.000525	0.378992
637.180852	0.000447	0.389053
634.623737	0.000622	0.380197
632.618763	0.000350	0.380066
630.473961	0.000406	0.386269
627.657681	0.000328	0.391669
625.158144	0.000409	0.400200
622.408992	0.000591	0.406964
620.283975	0.000494	0.414139
618.072243	0.000663	0.425925
617.473842	0.000444	0.423164
615.598379	0.000534	0.427463
614.275528	0.000250	0.434608
611.707690	0.000438	0.435905
609.523083	0.000194	0.430090
607.009770	0.000463	0.439580
604.184235	0.000459	0.433749
602.002668	0.000681	0.431861
598.934182	0.000356	0.419690
596.917551	0.000381	0.407336
594.128110	0.000294	0.412185
592.481035	0.000522	0.405351
590.388706	0.000372	0.398347
588.532096	0.000553	0.398863
586.858748	0.000378	0.387077
584.291248	0.000456	0.384527
582.335654	0.000431	0.380349
579.313608	0.000669	0.390312
576.492510	0.000463	0.371699
574.231693	0.000481	0.378273
571.381586	0.000222	0.379228
569.906192	0.000563	0.384537
568.445688	0.000463	0.384324
567.153992	0.000525	0.385144
565.310279	0.000366	0.396293
563.227550	0.000366	0.397624
560.761345	0.000428	0.404699
557.848319	0.000259	0.400166
555.932602	0.000244	0.428746
552.918899	0.000472	0.445055
550.625443	0.000419	0.428708
547.382380	0.000416	0.446688
545.117757	0.000541	0.452486
542.647090	0.000300	0.457902
540.972337	0.000363	0.445363
539.585539	0.000534	0.431653
537.173644	0.000488	0.433517
535.665247	0.000681	0.429472
531.955815	0.000459	0.423854
530.611421	0.000419	0.396313
526.739052	0.000513	0.392085
524.991460	0.000509	0.373726
522.047233	0.000188	0.365728
520.520315	0.000503	0.356625
518.964821	0.000406	0.364416
517.806890	0.000303	0.366304
516.267595	0.000522	0.366952
513.559163	0.000244	0.351444
511.824976	0.000519	0.362966
