994.911363	0.000247	0.439783
993.077354	0.000522	0.432687
989.806622	0.000303	0.429433
985.521081	0.000400	0.422409
981.902164	0.000400	0.411399
980.444405	0.000613	0.422071
979.178302	0.000431	0.421043
979.157985	0.000716	0.418637
977.656560	0.000416	0.424786
975.102340	0.000422	0.414948
971.461103	0.000338	0.415524
967.472465	0.000391	0.408995
964.936412	0.000413	0.421787
962.332511	0.000300	0.419794
961.906656	0.000456	0.409649
960.558977	0.000628	0.417174
959.366290	0.000441	0.407086
957.683185	0.000213	0.408319
954.482238	0.000366	0.411345
952.407261	0.000459	0.420447
949.343435	0.000472	0.418489
947.953127	0.000653	0.427526
945.084611	0.000350	0.426721
943.990162	0.000428	0.419848
942.232606	0.000413	0.424009
940.505355	0.000684	0.423192
939.323362	0.000556	0.429107
935.823492	0.000794	0.430753
934.002963	0.000325	0.424687
930.880718	0.000613	0.431963
929.089852	0.000447	0.433182
927.323369	0.000397	0.430959
925.907539	0.000663	0.428975
924.006626	0.000569	0.424242
920.565883	0.000463	0.438604
918.327388	0.000434	0.426749
914.985169	0.000450	0.425140
913.569240	0.000381	0.406775
912.117307	0.000613	0.418908
911.325758	0.000366	0.429259
909.687953	0.000584	0.410902
907.448018	0.000772	0.424447
904.987120	0.000500	0.415869
901.930034	0.000566	0.413569
899.152260	0.000575	0.408011
896.413910	0.000400	0.401342
894.304001	0.000625	0.405833
892.198800	0.000397	0.404703
890.067662	0.000325	0.407450
888.065228	0.000472	0.406629
886.747604	0.000672	0.413354
884.175698	0.000484	0.413081
882.036960	0.000403	0.418204
879.706896	0.000381	0.434023
877.431970	0.000425	0.419842
875.102993	0.000563	0.431361
872.446650	0.000341	0.438538
870.258300	0.000338	0.430645
867.533688	0.000409	0.431584
865.297023	0.000450	0.439402
864.137955	0.000609	0.438000
862.644692	0.000500	0.446991
860.849493	0.000459	0.441412
858.421993	0.000275	0.439390
855.796927	0.000559	0.436602
853.403282	0.000291	0.434616
850.644443	0.000241	0.430333
848.293349	0.000613	0.418382
845.279057	0.000069	0.423431
842.722163	0.000616	0.408451
840.300290	0.000466	0.395464
838.471955	0.000272	0.400591
837.461584	0.000506	0.397984
835.048586	0.000328	0.398246
833.430108	0.000369	0.395136
830.452676	0.000497	0.390807
828.477229	0.000491	0.394914
825.256807	0.000450	0.404744
823.579551	0.000456	0.404072
820.808071	0.000381	0.408294
818.710933	0.000472	0.421397
816.879669	0.000363	0.434374
814.751394	0.000438	0.439171
813.787880	0.000556	0.437739
812.167085	0.000384	0.451070
810.044333	0.000684	0.454426
807.668935	0.000347	0.448728
805.434740	0.000519	0.456244
802.548004	0.000516	0.454108
800.309110	0.000741	0.463097
797.301358	0.000419	0.448821
794.832966	0.000409	0.424031
792.836353	0.000459	0.432121
790.542877	0.000094	0.427727
789.344238	0.000453	0.422990
787.216975	0.000547	0.413054
785.398301	0.000413	0.402045
782.792715	0.000178	0.389926
780.646043	0.000638	0.379514
778.094005	0.000525	0.390420
775.650446	0.000447	0.391693
773.243454	0.000356	0.394949
770.529834	0.000384	0.394430
768.746422	0.000563	0.398443
