-1000.630263	0.000284	0.388872
-1000.490686	0.000322	0.399510
-999.216847	0.000269	0.389636
-997.069666	0.000603	0.384155
-993.460669	0.000431	0.403955
-988.707451	0.000475	0.392525
-984.582554	0.000056	0.383867
-981.607535	0.000306	0.389925
-980.936838	0.000525	0.385541
-980.017412	0.000434	0.390369
-979.478781	0.000338	0.393468
-977.439101	0.000391	0.393929
-974.742825	0.000403	0.386510
-971.193534	0.000325	0.395585
-968.791452	0.000241	0.376303
-967.234620	0.000375	0.380566
-965.395358	0.000609	0.389489
-963.915093	0.000341	0.388203
-961.429238	0.000281	0.390858
-958.247352	0.000628	0.381031
-956.251148	0.000625	0.380157
-954.142604	0.000394	0.380745
-953.079383	0.000241	0.372432
-951.405062	0.000334	0.382354
-949.294345	0.000444	0.388381
-946.502063	0.000388	0.389245
-943.763297	0.000344	0.383473
-940.809794	0.000181	0.375472
-937.854144	0.000784	0.400855
-935.316295	0.000478	0.396947
-933.195068	0.000556	0.399670
-931.182332	0.000444	0.389966
-929.999081	0.000131	0.401306
-928.100117	0.000547	0.401854
-926.616996	0.000322	0.394651
-924.092747	0.000403	0.390585
-921.963755	0.000388	0.398917
-919.852892	0.000506	0.410063
-917.257343	0.000600	0.404145
-914.840176	0.000466	0.391389
-912.098604	0.000288	0.389363
-909.710831	0.000422	0.387108
-907.616019	0.000388	0.389881
-906.259232	0.000569	0.391383
-904.351239	0.000131	0.383364
-902.388397	0.000409	0.388902
-900.474689	0.000244	0.370927
-899.608726	0.000384	0.376640
-898.033153	0.000303	0.369754
-896.012645	0.000447	0.371598
-892.570880	0.000372	0.379023
-888.595250	0.000419	0.383439
-885.137565	0.000403	0.383167
-882.538290	0.000591	0.389433
-882.521901	0.000581	0.390528
-881.735221	0.000450	0.381480
-880.896613	0.000350	0.389476
-878.214865	0.000388	0.392538
-875.430208	0.000541	0.407256
-872.575269	0.000359	0.407970
-869.327049	0.000503	0.395603
-867.881371	0.000272	0.397804
-865.325624	0.000288	0.398684
-863.900316	0.000284	0.388901
-862.042167	0.000384	0.408014
-859.949594	0.000459	0.401297
-858.118170	0.000472	0.406092
-856.011264	0.000428	0.392959
-853.822346	0.000322	0.386946
-851.619659	0.000559	0.395673
-849.451919	0.000422	0.407955
-846.478822	0.000150	0.403556
-843.628322	0.000338	0.386250
-840.555180	0.000538	0.387952
-837.373627	0.000575	0.379336
-835.949418	0.000350	0.372322
