-1987.896056	0.000253	0.395088
-1985.229683	0.000297	0.393440
-1982.258173	0.000438	0.385906
-1979.672185	0.000378	0.379543
-1976.831959	0.000197	0.391065
-1975.272919	0.000228	0.399818
-1973.478139	0.000478	0.391383
-1971.441427	0.000281	0.379750
-1969.778353	0.000388	0.380964
-1967.874634	0.000338	0.385446
-1965.800175	0.000303	0.390100
-1963.102937	0.000428	0.392611
-1961.522119	0.000375	0.387558
-1958.206146	0.000225	0.396942
-1956.198296	0.000416	0.398230
-1952.411277	0.000297	0.392183
-1949.994655	0.000141	0.389273
-1947.151040	0.000113	0.394939
-1945.354733	0.000447	0.388519
-1944.401698	0.000328	0.396504
-1943.008666	0.000447	0.400422
-1941.616708	0.000191	0.394631
-1938.741662	0.000347	0.391644
-1936.546546	0.000453	0.388121
-1933.683601	0.000350	0.385134
-1931.455479	0.000275	0.392437
-1929.295553	0.000059	0.394217
-1926.817781	0.000309	0.392719
-1924.965236	0.000259	0.384018
-1922.586353	0.000144	0.382143
-1921.086307	0.000534	0.386216
-1919.313004	0.000466	0.388830
-1917.712864	0.000434	0.392230
-1914.617667	0.000319	0.392289
-1912.710311	0.000144	0.391741
-1909.927398	0.000141	0.390934
-1907.212034	0.000388	0.388838
-1904.659339	0.000281	0.400520
-1901.900447	0.000403	0.398185
-1899.519578	0.000169	0.394075
-1897.983335	0.000319	0.394200
-1895.668037	0.000375	0.387216
-1894.996814	0.000172	0.383999
-1892.724280	0.000334	0.386705
-1891.463076	0.000138	0.389011
-1888.803110	0.000463	0.392627
-1886.629099	0.000303	0.397609
-1884.197664	0.000131	0.383359
-1881.321497	0.000259	0.393242
-1879.876053	0.000366	0.377476
-1876.376661	0.000244	0.381940
-1876.063528	0.000288	0.389315
-1872.685996	0.000147	0.399225
-1872.068298	0.000288	0.401049
-1869.036327	0.000281	0.386555
-1867.761484	0.000550	0.391925
-1864.539979	0.000403	0.389723
-1863.045756	0.000459	0.395222
-1859.762791	0.000122	0.385988
-1856.981945	0.000288	0.391347
-1853.706652	0.000381	0.395978
-1850.817687	0.000394	0.391889
-1848.914896	0.000034	0.396267
-1847.720289	0.000344	0.385524
-1846.937093	0.000475	0.384739
-1846.953032	0.000284	0.390367
-1846.046622	0.000284	0.396090
-1844.018159	0.000294	0.382331
-1841.549821	0.000188	0.380811
-1837.231210	0.000325	0.376631
-1834.861200	0.000413	0.383786
-1831.040164	0.000484	0.384602
-1830.657563	0.000263	0.389479
-1828.568652	0.000303	0.397942
-1827.932052	0.000209	0.398993
-1825.441945	0.000384	0.391352
-1823.493286	0.000344	0.393851
-1819.980540	0.000269	0.395515
-1817.665251	0.000416	0.393525
-1815.159573	0.000303	0.400522
-1813.376520	0.000347	0.398393
-1811.302545	0.000278	0.395257
-1808.190012	0.000125	0.395997
-1805.830395	0.000263	0.381383
-1802.444709	0.000275	0.389497
-1800.960804	0.000359	0.387721
-1799.339772	0.000416	0.390802
-1798.877076	0.000219	0.384760
-1796.882692	0.000191	0.391271
-1795.075985	0.000441	0.377159
-1792.423775	0.000294	0.382072
-1790.047884	0.000122	0.387495
-1786.801949	0.000241	0.390935
-1784.642618	0.000159	0.402306
-1782.049659	0.000313	0.391562
-1780.520793	0.000434	0.393441
-1778.502180	0.000250	0.387356
-1777.273290	0.000463	0.399188
-1775.205941	0.000409	0.396707
-1773.673682	0.000234	0.395798
-1770.279350	0.000603	0.398579
-1768.237795	0.000100	0.393342
-1765.835582	0.000231	0.391228
-1762.882344	0.000303	0.384839
-1760.376717	0.000300	0.386308
-1756.927376	0.000366	0.392541
-1754.641685	0.000144	0.386674
-1752.210527	0.000281	0.384460
-1751.415337	0.000219	0.385862
-1750.169094	0.000575	0.386493
-1748.590855	0.000428	0.385861
-1745.757685	0.000209	0.388632
-1743.255623	0.000116	0.388027
-1740.753992	0.000206	0.393170
-1738.054655	0.000306	0.391998
-1736.023155	0.000225	0.389383
-1733.740177	0.000031	0.388913
-1731.127979	0.000191	0.388669
-1729.486749	0.000334	0.396470
-1726.922271	0.000603	0.391352
-1725.806408	0.000350	0.393634
-1723.541090	0.000275	0.397273
-1721.921815	0.000325	0.389782
-1719.049731	0.000350	0.387959
-1716.607313	0.000328	0.389281
-1713.438774	0.000256	0.393864
-1710.769783	0.000459	0.398307
-1708.057977	0.000375	0.373009
-1705.964116	0.000206	0.376219
-1704.392681	0.000397	0.381739
-1702.636563	0.000378	0.379618
-1701.282307	0.000488	0.392219
-1698.917303	0.000297	0.382685
-1697.382485	0.000278	0.390706
-1694.379707	0.000206	0.393790
-1692.943245	0.000450	0.390653
-1690.314610	0.000025	0.390218
-1688.079180	0.000328	0.386768
-1685.659404	0.000256	0.389996
-1682.754013	0.000456	0.388371
-1680.850609	0.000269	0.396561
-1679.296063	0.000241	0.388105
-1677.922656	0.000188	0.385798
-1676.126486	0.000481	0.385024
-1673.873537	0.000353	0.389936
-1671.448768	0.000325	0.391044
-1668.315888	0.000478	0.389302
-1666.208148	0.000334	0.386142
-1662.975789	0.000341	0.380412
-1660.582816	0.000169	0.387465
-1657.561728	0.000306	0.378675
-1655.590841	0.000472	0.387125
-1653.586889	0.000244	0.398420
-1652.366912	0.000353	0.392187
-1650.487971	0.000200	0.388684
-1648.438460	0.000309	0.387698
-1646.578293	0.000413	0.392474
-1643.528178	0.000206	0.395695
-1641.915451	0.000153	0.388716
-1639.004391	0.000009	0.398668
-1636.476120	0.000066	0.395355
-1633.775714	0.000163	0.394064
-1631.260992	0.000191	0.387887
-1629.796540	0.000275	0.372091
-1627.913933	0.000197	0.385878
-1626.952882	0.000213	0.389429
-1624.074864	0.000459	0.390535
-1621.854562	0.000206	0.379298
-1618.957022	0.000353	0.377416
-1616.583986	0.000128	0.384970
-1614.122277	0.000284	0.391114
-1610.971795	0.000203	0.401154
-1609.028523	0.000394	0.388024
-1606.007779	0.000075	0.385103
-1604.542955	0.000131	0.389484
-1603.181174	0.000141	0.387904
-1601.185265	0.000563	0.390754
-1599.819839	0.000388	0.394245
-1596.772546	0.000269	0.397810
-1595.169833	0.000441	0.395092
-1592.535490	-0.000034	0.394254
-1590.603689	0.000119	0.391503
-1587.546291	0.000425	0.385095
-1585.591788	0.000416	0.380814
-1583.100305	0.000128	0.382081
-1580.862129	0.000513	0.388398
-1579.592245	0.000453	0.390348
-1578.038271	0.000359	0.376242
-1576.390955	0.000459	0.388401
-1574.089938	0.000275	0.381147
-1571.587551	0.000284	0.384350
-1568.579910	0.000519	0.383570
-1565.750034	0.000250	0.395483
-1562.625343	0.000391	0.391227
-1560.334081	0.000281	0.387119
-1558.408663	0.000206	0.391914
-1555.476236	0.000534	0.390675
-1554.178317	0.000244	0.400892
-1552.415909	0.000381	0.390434
-1550.476467	0.000172	0.394155
-1548.616280	0.000394	0.392377
-1546.288506	0.000141	0.393790
-1544.023267	0.000359	0.395002
-1540.890464	0.000544	0.378548
-1538.793754	0.000303	0.387144
-1535.669034	0.000366	0.390988
-1533.556571	0.000453	0.389053
-1531.470849	0.000375	0.379935
-1529.995607	0.000256	0.387265
-1528.857372	0.000378	0.386488
-1526.206798	0.000169	0.375548
-1524.107148	0.000219	0.387238
-1521.323902	0.000038	0.390180
-1519.005159	0.000509	0.392646
-1516.319715	0.000494	0.394140
-1513.644940	0.000303	0.389621
-1510.967999	0.000281	0.385276
-1508.265647	0.000366	0.395969
-1506.154123	0.000488	0.397244
-1504.422699	0.000381	0.397089
-1503.605513	0.000472	0.394804
-1501.158344	0.000125	0.396209
-1499.450741	0.000319	0.385450
-1496.887266	0.000275	0.388276
-1494.470266	0.000631	0.380269
-1492.141243	0.000469	0.390613
-1489.677683	0.000266	0.391468
-1487.073806	0.000478	0.388758
-1484.778621	0.000481	0.389521
-1483.282163	0.000241	0.383974
-1481.294228	0.000425	0.384931
-1480.039493	0.000294	0.390209
-1477.976200	0.000166	0.387538
-1475.514673	0.000241	0.387708
-1473.279685	0.000575	0.397864
-1470.822299	0.000428	0.394813
-1468.402586	0.000128	0.389263
-1465.495454	0.000400	0.390864
-1462.750631	0.000513	0.395272
-1459.631664	0.000353	0.395244
-1457.496177	0.000447	0.396537
-1455.530185	0.000353	0.388427
-1454.035490	0.000181	0.393370
-1452.975017	0.000469	0.378964
-1450.601371	0.000169	0.389015
-1448.307308	0.000241	0.392017
-1445.710959	0.000403	0.388651
-1443.258367	0.000316	0.382759
-1440.879675	0.000153	0.383010
-1438.380154	0.000594	0.386258
-1435.873293	0.000244	0.380475
-1433.495885	0.000309	0.385993
-1431.453453	0.000003	0.392762
-1429.834282	0.000306	0.392697
-1428.480894	0.000375	0.399637
-1426.367167	0.000338	0.382096
-1423.809191	0.000528	0.391305
-1420.974930	0.000144	0.396526
-1418.487474	0.000341	0.390224
-1415.962483	0.000297	0.395999
-1413.013455	0.000294	0.392974
-1410.537909	0.000344	0.398091
-1408.222381	0.000369	0.389826
-1405.734926	0.000294	0.387157
-1404.498467	0.000284	0.391108
-1403.206276	0.000259	0.397030
-1401.403748	0.000238	0.394579
-1398.896301	0.000416	0.382281
-1396.582776	0.000316	0.388136
-1394.251164	0.000366	0.388307
-1391.340479	0.000216	0.386521
-1389.301909	0.000131	0.393544
-1386.431100	0.000313	0.396657
-1384.724931	0.000275	0.393476
-1382.676253	0.000263	0.394250
-1381.308367	0.000422	0.393239
-1379.500784	0.000228	0.386131
-1377.744936	0.000303	0.385313
-1374.914003	0.000359	0.394861
-1372.942993	0.000291	0.388356
-1370.628228	0.000159	0.400052
-1367.750871	0.000484	0.397564
-1364.719075	0.000253	0.391626
-1361.424480	0.000281	0.389906
-1359.351198	0.000300	0.383901
-1356.781816	0.000500	0.399857
-1356.208596	0.000313	0.391544
-1354.141503	0.000453	0.386263
-1352.765544	0.000472	0.388180
-1349.841872	0.000294	0.378344
-1347.740488	0.000216	0.380602
-1345.492683	0.000322	0.385970
-1342.641803	0.000263	0.405590
-1340.487901	0.000313	0.389547
-1337.751533	0.000178	0.401535
-1335.117539	0.000031	0.390643
-1333.061490	0.000153	0.389622
-1330.894654	0.000150	0.398819
-1329.849748	0.000434	0.396918
-1327.965824	0.000272	0.394522
-1326.168331	0.000300	0.394264
-1323.011472	0.000406	0.393681
-1320.414330	0.000347	0.392314
-1317.398310	0.000341	0.385532
-1314.622005	0.000222	0.388377
-1312.459256	0.000066	0.393516
-1309.808913	0.000356	0.389213
-1307.974378	0.000444	0.376725
-1305.550396	0.000391	0.373828
-1303.927622	0.000181	0.381928
-1302.321004	0.000122	0.378808
-1300.373721	0.000216	0.392597
-1298.522517	0.000344	0.391683
-1295.699878	0.000241	0.394801
-1293.711474	0.000159	0.386842
-1290.381544	0.000166	0.388070
-1288.639576	0.000466	0.388364
-1285.696334	0.000422	0.396405
-1284.476428	0.000375	0.397185
-1282.487120	0.000291	0.397907
-1280.946871	0.000256	0.394680
-1279.410110	0.000384	0.393744
-1276.920746	0.000444	0.390586
-1274.769467	0.000225	0.388602
-1271.722206	0.000319	0.389623
-1269.772506	0.000363	0.396117
-1266.368917	0.000506	0.395384
-1263.835576	0.000419	0.390256
-1260.835951	0.000253	0.383887
-1258.631546	0.000206	0.379744
-1256.927112	0.000222	0.385934
-1255.463559	0.000494	0.387058
-1254.216360	0.000556	0.393616
-1252.156286	0.000509	0.390083
