9952.823326	0.000363	0.365481
9953.751259	0.000600	0.360514
9949.417718	0.000538	0.369603
9948.766655	0.000425	0.371143
9947.529841	0.000466	0.361079
9947.547240	0.000209	0.366922
9952.257694	0.000684	0.364954
9953.241302	0.000544	0.357648
9952.417571	0.000481	0.363952
9952.733741	0.000403	0.375687
9952.628705	0.000328	0.368804
9953.476306	0.000597	0.368590
9952.722561	0.000197	0.376920
9952.473690	0.000428	0.372483
9946.709453	0.000534	0.373243
9946.922266	-0.000103	0.344970
9947.445288	0.000397	0.389693
9947.937027	0.000272	0.371472
9946.999398	0.000563	0.355774
9940.948014	0.000463	0.377455
9929.377287	0.000406	0.360808
9921.085156	0.000378	0.356280
9916.105565	0.000253	0.367074
9916.179554	0.000431	0.360896
9917.192489	0.000228	0.364181
9917.706280	0.000503	0.370483
9916.687142	0.000531	0.365798
9903.767026	0.000306	0.362892
9896.186123	0.000294	0.368577
9889.828058	0.000334	0.369436
9886.003263	0.000341	0.362574
9887.032693	0.000356	0.377658
9886.400970	0.000569	0.352273
9883.527326	0.000372	0.372247
9878.363483	0.000438	0.382290
9867.143095	0.000459	0.360859
9865.690407	0.000422	0.361556
9860.959580	0.000378	0.370851
9860.176511	0.000456	0.371875
9857.115251	0.000581	0.363379
9852.575701	0.000313	0.357583
9845.372825	0.000303	0.373572
9836.983916	0.000375	0.367782
9834.719885	0.000547	0.356373
9832.283899	0.000603	0.369152
9833.131732	0.000556	0.371001
9823.808162	0.000444	0.365773
9822.557400	0.000638	0.361378
9815.793528	0.000372	0.359791
9810.915213	0.000469	0.372254
9810.100405	0.000294	0.376558
9802.372134	0.000509	0.365264
9797.253524	0.000228	0.369709
9792.936463	0.000331	0.370515
9791.886658	0.000028	0.353508
9789.764287	0.000606	0.357148
9784.722475	0.000284	0.377044
9778.559780	0.000559	0.368764
9771.598867	0.000403	0.355719
9767.026155	0.000416	0.374360
9765.571241	0.000222	0.366518
9760.858107	0.000319	0.359467
9759.823366	0.000406	0.371638
9755.680356	0.000475	0.365631
9751.451697	0.000166	0.359438
9743.264105	0.000478	0.373846
9740.814662	0.000409	0.372043
9733.307000	0.000569	0.358522
9732.989974	0.000488	0.357173
9728.740533	0.000428	0.368682
9723.599953	0.000241	0.368587
9719.275019	0.000366	0.366554
9714.995651	0.000278	0.367629
9713.805908	0.000234	0.374903
9709.211391	0.000534	0.368544
9701.619617	0.000263	0.349188
9696.919780	0.000316	0.367840
9690.819947	0.000269	0.358841
9688.521457	0.000406	0.384949
9686.258775	0.000241	0.363788
9683.131647	0.000638	0.350976
9678.918589	0.000613	0.383768
9671.382614	0.000453	0.362554
9667.559559	0.000638	0.353291
9663.989611	0.000597	0.371691
9663.936969	0.000344	0.372110
9659.187907	0.000191	0.359779
9653.768029	0.000338	0.359197
9645.884826	0.000219	0.365558
9639.370025	0.000484	0.372279
9638.706877	0.000569	0.363226
9635.504140	0.000475	0.372439
9634.075407	0.000231	0.365801
9629.401937	0.000372	0.372789
9619.913824	0.000453	0.369313
9616.043764	0.000394	0.351525
9613.860557	0.000494	0.354996
9613.864575	0.000581	0.380951
9607.950480	0.000594	0.368961
9603.284621	0.000372	0.351567
9594.739915	0.000044	0.355782
9590.451514	0.000453	0.374971
9583.628863	0.000478	0.368255
9585.441719	0.000144	0.359393
9584.297979	0.000253	0.362894
9581.512857	0.000403	0.356947
9570.765313	0.000609	0.372479
9565.500895	0.000419	0.365010
9563.256029	0.000063	0.360078
9560.123378	0.000288	0.368562
9557.954063	0.000247	0.355539
9551.021323	0.000381	0.358330
9547.214794	0.000488	0.368933
9534.744449	0.000294	0.376992
9534.550941	0.000325	0.360492
9535.488865	0.000366	0.352642
9533.531045	0.000384	0.378369
9528.436641	0.000225	0.367279
9525.498329	0.000400	0.360504
9513.504369	0.000266	0.366036
9510.245015	0.000381	0.362884
9507.187973	0.000709	0.365615
9508.485099	0.000328	0.369099
9502.484261	0.000500	0.370946
9496.743716	0.000381	0.364165
9490.405893	0.000653	0.360632
9485.019856	0.000269	0.372057
9481.889927	0.000525	0.365107
9482.085081	0.000491	0.366260
9475.173327	0.000391	0.357274
9471.905485	0.000466	0.373513
9468.313544	0.000297	0.376895
9462.739358	0.000334	0.364863
9459.595033	0.000419	0.367079
9456.354086	0.000297	0.364195
9450.677019	0.000272	0.361588
9443.602820	0.000353	0.354474
9438.510591	0.000525	0.376418
9434.102861	0.000444	0.372840
9432.865238	0.000209	0.359924
9431.598966	0.000594	0.364604
9426.268424	0.000369	0.370398
9419.660981	0.000509	0.364655
9413.408964	0.000481	0.365127
9412.251463	0.000472	0.373369
9408.085032	0.000272	0.363565
9406.091446	0.000316	0.366614
9401.105436	0.000503	0.359464
9393.245467	0.000306	0.369467
9389.412965	0.000609	0.366697
9384.661799	0.000416	0.357462
9380.367512	0.000250	0.375585
9374.695428	0.000356	0.369416
9370.815127	0.000244	0.378489
9368.713625	0.000647	0.375081
9368.052703	0.000575	0.352872
9367.209513	0.000391	0.366742
9363.627812	0.000438	0.384609
9350.229096	0.000403	0.359425
9341.316323	0.000413	0.359536
9339.405483	0.000322	0.382323
9337.808777	0.000641	0.365265
9339.666770	0.000134	0.359001
9333.477788	0.000519	0.358405
9329.253851	0.000650	0.354501
9319.816668	0.000456	0.374925
9317.192786	0.000328	0.369339
9313.829338	0.000519	0.358403
9313.330427	0.000428	0.369192
9307.932671	0.000347	0.366514
9301.188898	0.000381	0.366821
9295.009028	0.000231	0.372127
9288.757630	0.000481	0.371182
9289.381687	0.000397	0.365886
9282.272677	0.000459	0.360452
9281.459663	0.000634	0.375132
9274.736303	0.000416	0.362233
9269.789732	0.000388	0.361319
9268.611476	0.000369	0.362639
9267.734000	0.000516	0.366835
9262.755918	0.000584	0.361408
9254.789651	0.000516	0.363198
9247.777915	0.000375	0.378206
9242.960330	0.000381	0.366798
9242.657200	0.000419	0.351141
9237.710018	0.000378	0.375500
9236.144416	0.000428	0.373967
