-1007.123250	0.000484	0.373091
-1006.676662	0.000350	0.377539
-1006.873122	0.000431	0.374268
-1006.529591	0.000359	0.375810
-1006.578802	0.000494	0.364671
-1006.569158	0.000356	0.375872
-1006.733117	0.000138	0.372526
-1006.446849	0.000431	0.366749
-1006.108656	0.000584	0.374046
-1004.440998	0.000503	0.376386
-1001.518452	0.000228	0.375783
-996.921366	0.000359	0.372675
-992.047484	0.000197	0.374082
-988.837781	0.000641	0.388712
-986.894450	0.000572	0.386392
-986.767599	0.000347	0.379196
-985.729778	0.000503	0.380352
-984.631979	0.000416	0.383458
-981.621802	0.000547	0.390824
-978.569564	0.000269	0.389342
-975.881880	0.000347	0.392610
-974.424634	0.000331	0.381623
-972.487164	0.000369	0.387192
-970.806005	0.000250	0.381728
-968.887647	0.000453	0.388213
-965.435625	0.000553	0.375309
-963.432570	0.000306	0.377218
-960.961644	0.000400	0.380189
-960.085756	0.000459	0.366131
-958.074362	0.000269	0.387221
-957.021729	0.000403	0.373697
-953.752129	0.000206	0.365809
-951.440374	0.000059	0.363162
-948.208185	0.000247	0.367920
-945.507030	0.000559	0.375917
-942.668728	0.000259	0.363674
-939.652683	0.000356	0.366548
-938.181980	0.000288	0.375646
-936.277964	0.000259	0.366291
-935.668773	0.000284	0.374308
-933.562320	0.000616	0.370913
-932.042679	0.000541	0.385602
-928.769426	0.000447	0.389237
-926.923031	0.000344	0.385720
-924.014074	0.000334	0.382242
-922.136210	0.000331	0.394351
-919.444182	0.000234	0.394708
-917.437919	0.000569	0.387281
-914.951931	0.000256	0.390676
-913.038344	0.000381	0.391264
-910.968911	0.000425	0.389912
-909.352297	0.000356	0.374545
-907.016122	0.000353	0.382229
-905.464795	0.000250	0.378165
-902.005232	0.000666	0.367546
-899.738138	0.000541	0.363417
-896.337446	0.000541	0.380753
-893.515318	0.000316	0.377717
-892.143082	0.000416	0.371959
-890.944781	0.000447	0.365302
-890.818203	0.000388	0.371271
-889.315978	0.000253	0.380332
-888.032034	0.000588	0.373427
-883.808784	0.000188	0.369476
-881.421827	0.000588	0.367512
-878.268341	0.000394	0.379423
-877.524893	0.000253	0.366645
-876.199472	0.000403	0.370709
-874.189602	0.000166	0.369155
-871.584316	0.000331	0.372738
-868.276692	0.000266	0.379534
-865.788204	0.000459	0.371285
-863.847688	0.000481	0.375941
-863.434695	0.000278	0.380039
-861.488750	0.000256	0.391575
-859.398531	0.000331	0.387339
-856.883593	0.000513	0.382526
-853.935324	0.000347	0.391374
-850.839196	0.000547	0.393438
-847.617460	0.000172	0.400540
-845.124895	0.000238	0.381481
-843.004258	0.000466	0.381810
-841.386683	0.000291	0.387446
-840.381639	0.000519	0.389697
-838.667286	0.000497	0.391152
-836.907320	0.000159	0.377065
-833.987212	0.000388	0.381763
-831.903840	0.000425	0.374607
-830.086159	0.000466	0.383008
-827.237396	0.000556	0.381051
-825.735835	0.000494	0.370939
-822.764987	0.000588	0.366120
-820.549831	0.000634	0.372477
-817.567809	0.000359	0.359343
-816.487322	0.000353	0.361332
-814.226458	0.000653	0.367600
-812.966544	0.000447	0.379759
-810.560528	0.000250	0.369495
-807.679073	0.000450	0.364714
-805.331199	0.000316	0.374793
-801.551889	0.000556	0.391924
-799.479037	0.000384	0.397486
-796.066688	0.000572	0.387616
-794.307273	0.000391	0.395094
-792.208949	0.000172	0.391092
-790.790529	0.000375	0.399373
