9995.399782	0.000322	0.299380
9992.632903	0.000094	0.303902
9988.868009	0.000488	0.306637
9986.865974	0.000191	0.306067
9984.505221	0.000481	0.301230
9982.898077	0.000613	0.298206
9981.003534	0.000234	0.308579
9977.795935	0.000306	0.298662
9974.874810	0.000419	0.306271
9971.192811	0.000688	0.296694
9969.328220	0.000222	0.297993
9968.036465	0.000441	0.298845
9966.684138	0.000397	0.304390
9964.816452	0.000241	0.297310
9962.465612	0.000228	0.304132
9960.149507	0.000234	0.300961
9956.752204	0.000331	0.306638
9954.279259	0.000297	0.299563
9951.490758	0.000363	0.300641
9949.201950	0.000238	0.292263
9948.016065	0.000366	0.299112
9945.832308	0.000419	0.291604
9945.089232	0.000366	0.297414
9942.778245	0.000406	0.303234
9940.553851	0.000322	0.298897
9937.934495	0.000209	0.309000
9936.808831	0.000144	0.305150
9935.833140	0.000300	0.305686
9934.666103	0.000191	0.307387
9932.769461	0.000456	0.297780
9928.301854	0.000413	0.292292
9925.202539	0.000259	0.294879
9921.702515	0.000219	0.294094
9920.180620	0.000334	0.297797
9919.169058	0.000406	0.300788
9918.636783	0.000516	0.305230
9917.271152	0.000322	0.306656
9914.518992	0.000375	0.297241
9911.681652	0.000419	0.301874
9907.479375	0.000397	0.301155
9904.780066	0.000278	0.301199
9903.380629	0.000384	0.305590
9901.438981	0.000197	0.299728
9900.933012	0.000438	0.301013
9898.853698	0.000353	0.305346
9897.283967	0.000228	0.310224
9893.982237	0.000306	0.308897
9891.708431	0.000313	0.302295
9889.533373	0.000128	0.303061
9887.823918	0.000384	0.294560
9885.820277	0.000406	0.295556
9882.448727	0.000244	0.301928
9880.013770	0.000400	0.298378
9876.284159	0.000422	0.299572
9874.745698	0.000344	0.292312
9872.864135	0.000303	0.300405
9872.065531	0.000447	0.304863
9869.557782	0.000322	0.300496
9867.835680	0.000388	0.306185
9864.966047	0.000325	0.303128
9862.713018	0.000131	0.311570
9859.957024	0.000438	0.304592
9857.316347	0.000428	0.292248
9855.075551	0.000388	0.301951
9853.054289	0.000184	0.295981
9850.532995	0.000441	0.303290
9849.607242	0.000234	0.301899
9847.907245	0.000425	0.301790
9846.006699	0.000288	0.300074
9843.699492	0.000191	0.300521
9841.336545	0.000447	0.296548
9838.599064	0.000409	0.294383
9835.898952	0.000244	0.302126
9833.703026	0.000278	0.298029
9830.706824	0.000434	0.310760
9828.650448	0.000184	0.294450
9825.683635	0.000175	0.304979
9824.007150	0.000341	0.300733
9822.655723	0.000309	0.301555
9820.530676	0.000575	0.297475
9819.175216	0.000375	0.297813
9816.641161	0.000009	0.307071
9813.924134	0.000378	0.298067
9811.392840	0.000300	0.297322
9808.750861	0.000275	0.301459
9806.721518	0.000253	0.302126
9804.235419	0.000253	0.296227
9802.807571	0.000309	0.297670
9799.935751	0.000334	0.301167
9799.098489	0.000397	0.306116
9796.818789	0.000134	0.308714
9795.247518	0.000372	0.298097
9793.189914	0.000213	0.298285
9790.633950	0.000213	0.292329
9788.071616	-0.000003	0.298347
9785.231637	0.000313	0.298249
9782.542035	0.000181	0.306429
9779.696769	0.000303	0.303590
9778.060053	0.000381	0.302894
9775.615643	0.000419	0.309379
9773.886092	0.000331	0.307958
9772.094563	0.000494	0.310443
9769.831220	0.000506	0.302124
9767.589742	0.000203	0.314545
9765.499967	0.000391	0.303432
9763.229437	0.000344	0.313820
9760.983919	0.000356	0.301834
9757.730458	0.000209	0.306604
9755.341833	0.000228	0.300191
9753.352336	0.000263	0.295590
9751.531636	0.000425	0.297508
9750.120356	0.000381	0.296633
9748.715336	0.000259	0.297318
9746.563916	0.000213	0.300085
9743.754396	-0.000006	0.304167
9741.524779	0.000484	0.297783
9739.287237	0.000359	0.299663
9736.806860	0.000422	0.292709
9733.579575	0.000306	0.309151
9731.128504	0.000313	0.305994
9728.238879	0.000416	0.304544
9726.345756	0.000541	0.296185
9724.588308	0.000331	0.301736
9723.548459	0.000350	0.305686
9721.324571	0.000375	0.306567
9718.659512	0.000091	0.310602
9716.881410	0.000216	0.304338
9714.382165	0.000134	0.310698
9711.719373	0.000347	0.306054
9709.262504	0.000197	0.302414
9706.422124	0.000259	0.302165
9704.441442	0.000209	0.308571
9702.154409	0.000344	0.311793
9701.389130	0.000322	0.308087
9699.166165	0.000309	0.295024
9698.074811	0.000350	0.296114
9695.222729	0.000459	0.309591
9693.109732	0.000316	0.308497
9690.499902	0.000219	0.304767
9687.441584	0.000272	0.299193
9685.488476	0.000234	0.303242
9682.723583	0.000156	0.303104
9680.488811	0.000150	0.299380
9677.824199	0.000353	0.297566
9675.773684	0.000197	0.302134
9674.337131	0.000422	0.300867
9672.313539	0.000028	0.291242
9671.104376	0.000363	0.299012
9668.029720	0.000419	0.303276
9666.321480	0.000419	0.293758
9662.501918	0.000203	0.287264
9661.026030	0.000413	0.300518
9657.940274	0.000347	0.300428
9655.779715	0.000400	0.300903
9654.129859	0.000269	0.295025
9652.024804	0.000275	0.303380
9650.684739	0.000184	0.302930
9648.606582	0.000184	0.304304
9647.147222	0.000184	0.298253
9644.259891	0.000450	0.301586
9641.983075	0.000272	0.302134
9639.242450	0.000247	0.309366
9636.736274	0.000200	0.314526
9634.040698	0.000281	0.307910
9631.310239	0.000328	0.303286
9628.762585	0.000269	0.304182
9627.143449	0.000381	0.300917
9624.837530	0.000250	0.292998
9623.706156	0.000213	0.305525
9620.848747	0.000275	0.293275
9619.581765	0.000297	0.293138
9616.401673	0.000269	0.295512
9614.672299	0.000269	0.291392
9611.165823	0.000247	0.292357
9609.174297	0.000172	0.295812
9606.626504	0.000475	0.299189
9604.349847	0.000400	0.306559
9603.209688	0.000425	0.303443
9600.782306	0.000384	0.297032
9600.226842	0.000188	0.292252
9597.541992	0.000300	0.304067
9595.930708	0.000328	0.304544
9592.762208	0.000453	0.295220
9591.060022	0.000488	0.304559
9587.726007	0.000319	0.301153
9585.334897	0.000347	0.304925
9582.367550	0.000391	0.305949
9580.398487	0.000484	0.299508
9578.033174	0.000403	0.302999
9576.725336	0.000309	0.305280
9574.059799	0.000481	0.304019
9572.939915	0.000447	0.298456
9569.808476	0.000341	0.303786
9568.508443	0.000347	0.303821
9565.691128	0.000431	0.298667
9563.451536	0.000391	0.296204
9560.330076	0.000231	0.296547
9558.210292	0.000384	0.297414
9555.588890	0.000384	0.294495
9553.834510	0.000263	0.291977
9552.831738	0.000297	0.290832
9550.694150	0.000253	0.294207
9549.267444	0.000419	0.294845
9546.454304	0.000234	0.302534
9543.793460	0.000397	0.297520
9541.884140	0.000225	0.302734
9538.881654	0.000653	0.302424
9536.551779	0.000350	0.299599
9533.954024	0.000209	0.295222
9530.517991	0.000381	0.296932
9528.636070	0.000134	0.295872
9526.046512	0.000378	0.295308
9525.517718	0.000409	0.295223
9522.993869	0.000172	0.293329
9521.709449	0.000278	0.305198
9518.160651	0.000188	0.310374
9516.193315	0.000291	0.307187
9513.020575	0.000506	0.302309
9511.213913	0.000344	0.298812
9508.899960	0.000369	0.310287
9506.304061	0.000419	0.306687
9504.093779	0.000566	0.304871
9502.183432	0.000300	0.295146
9500.921606	0.000347	0.306484
9498.819238	0.000328	0.302101
9497.546797	0.000481	0.297843
9495.217596	0.000334	0.304865
9492.853490	0.000241	0.294671
9490.094295	0.000409	0.297183
9487.109719	0.000278	0.290100
9484.637448	0.000334	0.291257
9482.118423	0.000172	0.287734
9479.819258	0.000416	0.299074
9478.243364	0.000016	0.290786
9475.744014	0.000491	0.302940
9474.417821	0.000406	0.299968
9471.775052	0.000344	0.296339
9470.531982	0.000325	0.297270
9467.147950	0.000097	0.296336
9465.727392	0.000122	0.297935
9462.075645	0.000400	0.298331
9460.086342	0.000263	0.301211
9456.594733	0.000297	0.296977
9455.322331	0.000422	0.308566
9453.180316	0.000444	0.309294
9452.349817	0.000350	0.303596
9450.741805	0.000438	0.303219
9448.231115	0.000450	0.301530
9446.340154	0.000584	0.301770
9443.011872	0.000397	0.299435
9441.223927	0.000222	0.298022
9437.984031	0.000466	0.291155
9435.497858	0.000244	0.300584
9432.835711	0.000272	0.293206
9430.130426	0.000397	0.294070
9427.651886	0.000209	0.302281
9426.212258	0.000206	0.295206
9424.318283	0.000403	0.296477
9423.029148	0.000331	0.299219
9419.737360	0.000306	0.307192
9418.022556	0.000247	0.297426
9414.631476	0.000184	0.295033
9412.822764	0.000228	0.298051
9409.490226	0.000413	0.308412
9407.916742	0.000578	0.303030
9405.368039	0.000319	0.308731
9403.178494	0.000175	0.302836
9401.972478	0.000466	0.298339
9399.864596	0.000213	0.310664
9398.710429	0.000472	0.300896
9396.315638	0.000138	0.293321
9394.800898	0.000206	0.293793
9391.056629	0.000147	0.298110
9389.272631	0.000216	0.301711
9385.859593	0.000309	0.303684
9383.850497	0.000325	0.304763
9381.209666	0.000519	0.303542
9379.132531	0.000325	0.308018
9376.971281	0.000234	0.301684
9375.989835	0.000378	0.302534
9372.806608	0.000422	0.305343
9371.697019	0.000272	0.301565
9368.526416	0.000144	0.296437
9366.781519	0.000041	0.295393
9363.663213	0.000291	0.307467
9361.338876	0.000325	0.303601
9358.767824	0.000328	0.301328
9356.460702	0.000456	0.298589
9354.680735	0.000259	0.296651
9352.572851	0.000488	0.304232
9352.181708	0.000200	0.294691
9349.318808	0.000241	0.294823
9347.797630	0.000288	0.299972
9344.799438	0.000197	0.303063
9342.947571	0.000216	0.294054
9339.406259	0.000359	0.302071
9338.052838	0.000491	0.304790
9333.976768	0.000353	0.301181
9332.614508	0.000544	0.303238
9329.088898	0.000381	0.297937
9327.560051	0.000503	0.294554
9325.464201	0.000213	0.301709
9323.326614	0.000219	0.300133
9321.463389	0.000356	0.309643
9319.133029	0.000313	0.296814
9317.163472	0.000278	0.295954
9314.155231	0.000106	0.307279
9311.472605	0.000197	0.300543
9308.606575	0.000122	0.303761
9306.349701	0.000288	0.297872
9304.011498	0.000338	0.300676
9302.876292	0.000313	0.295010
9301.032538	0.000225	0.296423
9300.105865	0.000344	0.302171
9297.202414	0.000322	0.295666
9295.871460	0.000247	0.292677
9291.975393	0.000384	0.295808
9291.105785	0.000284	0.306160
9287.489037	0.000013	0.301776
9286.009635	0.000466	0.304434
9282.406149	0.000250	0.297204
9280.042137	0.000291	0.312034
9277.409713	0.000331	0.310300
9275.835232	0.000478	0.303280
9274.668927	0.000256	0.304567
9272.164678	0.000316	0.308604
9270.528446	0.000225	0.304244
9267.033608	0.000366	0.299399
9265.394103	0.000375	0.303438
9262.158479	0.000459	0.303495
9260.073046	0.000256	0.298510
9257.653479	0.000184	0.296712
9255.719208	0.000250	0.300157
9253.170834	0.000206	0.296608
9252.610743	0.000384	0.302449
9250.147259	0.000288	0.304698
9249.498323	0.000209	0.298551
9245.986116	0.000388	0.303864
9244.702181	0.000200	0.304257
9241.022371	0.000241	0.306981
9238.996687	0.000216	0.305248
9235.307248	0.000397	0.299545
9233.239759	0.000338	0.304980
9230.429933	0.000284	0.295194
9228.319283	0.000378	0.298897
9226.691798	0.000541	0.300401
9224.979653	0.000297	0.298770
9222.508523	0.000381	0.304346
9220.162355	0.000213	0.292586
9217.985900	0.000413	0.297069
9215.184882	0.000275	0.305855
9213.259966	0.000238	0.296077
9209.775528	0.000266	0.295156
9207.752953	0.000347	0.295789
9204.919213	0.000559	0.302159
9203.357342	0.000438	0.305735
9201.986853	0.000378	0.298541
9201.110604	0.000503	0.301515
9198.675092	0.000363	0.299278
9196.767972	0.000381	0.303115
9193.824724	0.000141	0.303415
9191.975906	0.000641	0.300138
9189.100255	0.000494	0.313570
9187.424574	0.000163	0.299793
9183.468852	0.000316	0.303361
9182.015436	0.000381	0.296387
9178.119203	0.000097	0.302772
9177.145155	0.000288	0.295377
9175.227200	0.000281	0.296598
9173.223676	0.000509	0.300357
9171.047845	0.000181	0.295506
9168.614428	0.000359	0.290511
9166.413322	0.000350	0.292141
9164.037064	0.000331	0.292534
9161.283195	0.000228	0.298249
